,ifm_stop,ifm_start,ifm_rms,ifm_duration,ifm_region_id,ifm_terminal_frequency,ifm_peak_freq_resolution,ifm_peak_amplitude,ifm_peak_frequency,cf_stop,cf_start,cf_rms,cf_duration,cf_region_id,cf_terminal_frequency,cf_peak_freq_resolution,cf_peak_amplitude,cf_peak_frequency,tfm_stop,tfm_start,tfm_rms,tfm_duration,tfm_region_id,tfm_terminal_frequency,tfm_peak_freq_resolution,tfm_peak_amplitude,tfm_peak_frequency,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution,ifm-cf_dbratio,tfm-cf_dbratio,ifm-peak_db,tfm-peak_db,tfm_dbrms,ifm_dbrms,cf_dbrms,cf-peak_db
268,0.001416,0.00022799999999999999,0.037536141034665634,0.001188,fm1,95117.84511784509,1677.8523489932886,0.089874267578125,103535.35353535351,0.019448,0.001416,0.10010963544581307,0.018032,cf1,105035.49245785273,110.86474501108648,0.214263916015625,105090.94942324756,0.02016,0.019448,0.02938788837439668,0.000712,fm2,94101.12359550562,2777.777777777778,0.05810546875,101123.59550561797,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_83_hp,-10,Aditya_2018-08-19_0120-0200_83,1,,,,-8.520525153158548,-10.646149966024348,-20.927292716731948,-24.715659818225248,-30.636632368574205,-28.511007555708403,-19.990482402549855,-13.38101923850086
269,0.002636,0.00031600000000000004,0.022982429045815475,0.00232,fm1,98275.86206896552,859.1065292096221,0.06170654296875,104741.37931034484,0.017032,0.002636,0.05732232686006,0.014396,cf1,107807.72436787996,138.88888888888889,0.109466552734375,108155.04306751877,0.019668,0.017032,0.017330070870267538,0.002636,fm2,93702.57966616086,757.5757575757576,0.039215087890625,105462.82245827012,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_90_hp,-10,Aditya_2018-08-19_0120-0200_90,1,,,,-7.938557664500564,-10.390469449402245,-24.193375674094714,-28.13093614584809,-35.22399322523327,-32.77208144033159,-24.833523775831026,-19.214371165675026
270,,,,,,,,,,0.015744,0.0010119999999999999,0.02008616395869331,0.014731999999999999,cf1,106299.21259842519,135.72204125950054,0.04296875,106502.85093673637,0.017204,0.015744,0.010923506188579986,0.00146,fm1,95205.4794520548,1366.120218579235,0.023681640625,105479.45205479453,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_93_hp,-10,Aditya_2018-08-19_0120-0200_93,1,,,,,-5.290698887121108,,-32.51176427403059,-39.23275881880098,,-33.94205993167987,-27.33694560307249
271,,,,,,,,,,0.020996,0.0007440000000000001,0.014856959178986029,0.020252000000000003,cf1,103150.3061426032,98.73617693522907,0.030120849609375,103249.06182105473,0.022876,0.020996,0.01183630607689515,0.0018800000000000002,fm1,87765.95744680852,1059.322033898305,0.024566650390625,97872.34042553193,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_94_hp,-10,Aditya_2018-08-19_0120-0200_94,1,,,,,-1.9742748593240644,,-32.19308109183699,-38.53567625754156,,-36.5614013982175,-30.422655645801626
272,0.001248,0.000576,0.046287266043182416,0.000672,fm1,104166.66666666669,2941.1764705882347,0.099273681640625,107142.85714285713,0.016168000000000002,0.001248,0.1602136480905511,0.01492,cf1,107104.55764075066,133.9764201500536,0.2708740234375,107104.55764075066,0.017192,0.016168000000000002,0.12334969902970133,0.001024,fm2,100585.9375,1937.984496124031,0.220672607421875,106445.3125,segment_matching_annotaudio_Aditya_2018-08-19_0120-0200_96_hp,-10,Aditya_2018-08-19_0120-0200_96,1,,,,-10.784759590925198,-2.2712283065847423,-20.063317433557287,-13.12503146851681,-18.17723811682084,-26.690769401161297,-15.906009810236096,-11.344652827994945
273,0.001328,0.0,0.021566801955573537,0.001328,fm1,99397.59036144578,1497.005988023952,0.052642822265625,102409.63855421687,0.0151,0.001328,0.0425656806748194,0.013772,cf1,103833.86581469649,145.18002322880372,0.073883056640625,104051.69909962242,0.016732,0.0151,0.011663942755863835,0.001632,fm2,98651.96078431373,1219.5121951219512,0.0341796875,102941.17647058824,segment_matching_annotaudio_Aditya_2018-08-19_23_12_hp,-10,Aditya_2018-08-19_23_12,2,,,,-5.905476647290396,-11.244284062077883,-25.5732167110085,-29.32463824579073,-38.66309240890586,-33.32428499411838,-27.418808346827987,-22.629102910359702
274,0.00242,0.00126,0.007848652686420245,0.00116,fm1,100000.0,1712.3287671232874,0.0211181640625,104310.34482758619,0.015872,0.00242,0.10830338787130482,0.013452,cf1,106452.57210823672,148.63258026159338,0.243988037109375,106526.91049658043,0.018000000000000002,0.015872,0.06885168688459598,0.002128,fm2,97274.43609022557,936.3295880149813,0.165283203125,104793.23308270676,segment_matching_annotaudio_Aditya_2018-08-19_23_14_hp,-10,Aditya_2018-08-19_23_14,1,,,,-22.79693861500487,-3.9345491416524014,-33.506876810059204,-15.6354255856526,-23.24170829893358,-42.104097772286046,-19.30715915728118,-12.252629337549287
275,,,,,,,,,,0.016812,0.0,0.0715054883990913,0.016812,cf1,104984.5348560552,118.93434823977164,0.144073486328125,105222.46014751367,0.02,0.016812,0.04911755564075778,0.003188,fm1,87515.68381430363,626.5664160401002,0.148284912109375,103513.17440401508,segment_matching_annotaudio_Aditya_2018-08-19_23_16_hp,-10,Aditya_2018-08-19_23_16,1,,,,,-3.262052630639913,,-16.578060717934232,-26.17526508413951,,-22.913212453499597,-16.82831869056926
276,0.0017760000000000002,0.0,0.004681798462734602,0.0017760000000000002,fm1,91216.2162162162,1121.0762331838564,0.01251220703125,101914.4144144144,0.013936000000000002,0.0017760000000000002,0.013527549429666394,0.012159999999999999,cf1,103618.4210526316,164.3655489809336,0.026458740234375,104029.60526315794,0.016004,0.013936000000000002,0.009223633584022572,0.002068,fm2,96228.23984526114,965.2509652509652,0.022735595703125,102514.50676982592,segment_matching_annotaudio_Aditya_2018-08-19_23_17_hp,-10,Aditya_2018-08-19_23_17,1,,,,-9.216128296413626,-3.326341751488477,-38.053321564799646,-32.8658732442285,-40.701959161096866,-46.59174570602201,-37.37561740960839,-31.548616749670153
277,0.0019399999999999999,0.000272,0.010842280594342436,0.001668,fm1,92925.65947242206,1196.1722488038274,0.025482177734375,101918.46522781775,0.017028,0.0019399999999999999,0.02732953702293529,0.015087999999999999,cf1,104321.31495227996,132.48542660307365,0.050384521484375,104453.87062566279,0.019,0.017028,0.01694708975526295,0.001972,fm2,87728.19472616634,1012.1457489878543,0.036468505859375,101926.9776876268,segment_matching_annotaudio_Aditya_2018-08-19_23_18_hp,-10,Aditya_2018-08-19_23_18,2,,,,-8.030232641938404,-4.150742899960229,-31.875269189522317,-28.761640593511228,-35.41809740850552,-39.297587150483686,-31.267354508545285,-25.95405723393849
278,,,,,,,,,,0.013984,0.001296,0.048549740283478984,0.012688,cf1,106320.93316519547,157.5299306868305,0.10137939453125,106557.37704918033,0.015747999999999998,0.013984,0.03614870089015646,0.0017640000000000002,fm1,91269.84126984127,1131.2217194570135,0.069915771484375,100340.13605442178,segment_matching_annotaudio_Aditya_2018-08-19_23_19_hp,-10,Aditya_2018-08-19_23_19,1,,,,,-2.5618843346551277,,-23.10849691540641,-28.838146114760704,,-26.27626178010557,-19.881006136886846
279,0.0023239999999999997,0.000292,0.013821737279303315,0.002032,fm1,93996.06299212598,980.3921568627452,0.035369873046875,105314.96062992128,0.020692,0.0023239999999999997,0.03618069161900759,0.018368000000000002,cf1,105890.67944250873,108.83761427949499,0.073333740234375,105945.12195121954,0.02298,0.020692,0.016053506063891904,0.002288,fm2,96153.84615384617,871.0801393728223,0.038604736328125,103583.91608391608,segment_matching_annotaudio_Aditya_2018-08-19_23_2_hp,-10,Aditya_2018-08-19_23_2,2,,,,-8.358284614214849,-7.058139360384072,-29.02732997992244,-28.267188188957626,-35.888602071518065,-37.18874732534884,-28.830462711133997,-22.693923283116355
280,0.002496,0.00108,0.009518197686156148,0.001416,fm1,96751.41242937853,1404.4943820224719,0.0162353515625,102401.12994350283,0.027136,0.002496,0.023421590900837685,0.024640000000000002,cf1,106412.33766233768,81.14248620577735,0.0430908203125,106493.5064935065,0.029183999999999998,0.027136,0.02111916258896117,0.002048,fm2,92285.15625,972.7626459143968,0.043670654296875,103027.34375,segment_matching_annotaudio_Aditya_2018-08-19_23_37_hp,-10,Aditya_2018-08-19_23_37,2,,,,-7.821233408999956,-0.8987939462078949,-35.790766053293396,-27.196206023998833,-33.50646612636629,-40.428905589158354,-32.607672180158396,-27.31230476487866
281,0.002968,0.000984,0.016455796797431064,0.001984,fm1,95262.09677419356,1004.016064257028,0.037109375,106350.8064516129,0.02822,0.002968,0.039408783966449874,0.025252,cf1,107001.42562965312,79.18910357934749,0.072479248046875,107041.02645335023,0.034008,0.02822,0.012148696695571191,0.005788000000000001,fm2,92432.6192121631,345.303867403315,0.043365478515625,103489.9792674499,segment_matching_annotaudio_Aditya_2018-08-19_23_39_hp,-10,Aditya_2018-08-19_23_39,2,,,,-7.585482364019728,-10.221266889709234,-28.610327200460034,-27.257117140644965,-38.30940620803207,-35.67362168234257,-28.08813931832284,-22.795726419976653
282,0.0021079999999999996,0.000376,0.01170696860437952,0.001732,fm1,98152.4249422633,1152.073732718894,0.030242919921875,102771.3625866051,0.016216,0.0021079999999999996,0.02599400184669037,0.014108,cf1,103629.14658349873,141.72335600907033,0.052398681640625,103770.91012191665,0.017968,0.016216,0.012310438812409162,0.0017519999999999999,fm2,95319.63470319637,1136.3636363636365,0.032470703125,103881.2785388128,segment_matching_annotaudio_Aditya_2018-08-19_23_40_hp,-10,Aditya_2018-08-19_23_40,3,,,,-6.928573835706193,-6.491992231609397,-30.387525609488854,-29.77016614001377,-38.194529322508856,-38.63111092660566,-31.70253709089946,-25.61359279597603
283,0.001732,0.000436,0.027407535252518524,0.001296,fm1,97222.22222222225,1533.7423312883434,0.047576904296875,104938.27160493829,0.015012000000000001,0.001732,0.0543339300778121,0.013280000000000002,cf1,109111.44578313251,150.51173991571343,0.090087890625,109262.04819277108,0.016819999999999998,0.015012000000000001,0.04914314541686906,0.001808,fm2,90707.96460176993,1101.3215859030836,0.0849609375,107300.88495575223,segment_matching_annotaudio_Aditya_2018-08-19_23_5_hp,-10,Aditya_2018-08-19_23_5,1,,,,-5.944022762813914,-0.8721633877440882,-26.452076395417524,-21.415614080423868,-26.170740997219756,-31.24260037228958,-25.29857760947567,-20.90667163617428
284,,,,,,,,,,0.015852,0.00252,0.012613362114026652,0.013332,cf1,104785.4785478548,149.97000599880025,0.0313720703125,105010.501050105,0.017552,0.015852,0.02295935200590573,0.0017,fm1,90588.23529411764,1173.7089201877934,0.055145263671875,97647.0588235294,segment_matching_annotaudio_Aditya_2018-08-20_0200-0300_11_hp,-10,Aditya_2018-08-20_0200-0300_11,1,,,,,5.202575252101163,,-25.16983564797572,-32.78080746853942,,-37.983382720640584,-30.06913640600922
285,0.001648,0.001332,0.0028757428424365608,0.00031600000000000004,fm1,101265.82278481014,6250.0,0.005859375,69620.25316455697,0.029924,0.001648,0.04221839990272955,0.028276,cf1,105884.84934219834,70.72135785007072,0.0936279296875,106026.31206677044,0.032,0.029924,0.02428883853517696,0.002076,fm2,89595.37572254338,961.5384615384617,0.055755615234375,103564.5472061657,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_18_hp,-10,Aditya_2018-08-20_0300-0400_18,2,,,,-23.33503443575662,-4.80190042975483,-44.64297412512337,-25.074227752143603,-32.29186504339819,-50.82499904939998,-27.48996461364336,-20.571891593655494
286,0.002344,0.0009199999999999999,0.01496906422611421,0.001424,fm1,94101.12359550562,1396.6480446927374,0.032684326171875,103932.58426966293,0.017124,0.002344,0.039062293501219085,0.014780000000000001,cf1,106224.62787550745,135.2813852813853,0.072662353515625,106630.58186738836,0.018732,0.017124,0.02099089435089675,0.0016079999999999998,fm2,92039.8009950249,1237.6237623762374,0.04119873046875,105721.39303482587,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_19_hp,-10,Aditya_2018-08-20_0300-0400_19,1,,,,-8.331261741424276,-5.394535920961648,-29.713209282557248,-27.702323329294238,-33.55938114413591,-36.49610696459854,-28.164845223174268,-22.773810791096764
287,0.0023120000000000003,0.000452,0.005515365490889594,0.00186,fm1,91397.8494623656,1072.961373390558,0.011444091796875,93010.75268817203,0.029724,0.0023120000000000003,0.017975896253114326,0.027412,cf1,104881.0739821976,72.95010213014298,0.0360107421875,104990.51510287466,0.031332,0.029724,0.0072046184477969535,0.0016079999999999998,fm2,89552.23880597016,1237.6237623762374,0.016265869140625,95149.2537313433,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_25_hp,-10,Aditya_2018-08-20_0300-0400_25,1,,,,-10.262325109233046,-7.941591342479376,-38.828373344639985,-35.77445451866291,-42.84778028424233,-45.168514050996,-34.906188941762956,-28.87135855307185
288,0.0035,0.00124,0.004307511339441853,0.0022600000000000003,fm1,89823.00884955752,883.3922261484099,0.010040283203125,95575.22123893807,0.018796,0.0035,0.013319817460019678,0.015296,cf1,104602.51046025104,130.68478829064296,0.02642822265625,104733.26359832636,0.021912,0.018796,0.014609999289654318,0.003116,fm2,88575.09627727857,641.025641025641,0.033660888671875,92105.26315789476,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_31_hp,-10,Aditya_2018-08-20_0300-0400_31,2,,,,-9.805436874806498,0.8030384336959757,-39.96508074019487,-29.45748845039055,-36.70699610362648,-47.31547141212894,-37.510034537322454,-31.558640858847426
289,0.0025239999999999998,0.0008320000000000001,0.022419744498875124,0.0016920000000000001,fm1,92789.59810874707,1179.245283018868,0.045501708984375,101063.82978723405,0.015968,0.0025239999999999998,0.025792447454609648,0.013444,cf1,102648.02142219576,148.720999405116,0.0467529296875,102648.02142219576,0.017828,0.015968,0.01894582355090348,0.00186,fm2,85483.87096774194,1072.961373390558,0.042022705078125,96774.19354838708,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_35_hp,-10,Aditya_2018-08-20_0300-0400_35,1,,,,-1.2172379099255566,-2.6795813240307105,-26.839445830134466,-27.530319894055886,-34.44973023497507,-32.987386820869915,-31.770148910944357,-26.603823393262655
290,0.0020800000000000003,0.000576,0.007452047634083541,0.001504,fm1,92420.21276595746,1322.7513227513227,0.013702392578125,101728.72340425533,0.04672,0.0020800000000000003,0.012356142603114769,0.04464,cf1,103427.41935483873,44.79483963447411,0.025848388671875,103651.43369175628,0.050207999999999996,0.04672,0.006840397253690736,0.003488,fm2,90022.93577981653,572.0823798627002,0.016448974609375,90596.33027522935,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_56_hp,-10,Aditya_2018-08-20_0300-0400_56,1,,,,-4.392145792071014,-5.136031758563615,-37.2640718791279,-35.677223395459585,-43.2983735209309,-42.554487554438296,-38.162341762367284,-31.75133049258022
291,0.0014,0.0009199999999999999,0.011799166190571636,0.00047999999999999996,fm1,100000.0,4098.360655737705,0.02349853515625,104166.66666666669,0.02274,0.0014,0.03813418992215682,0.02134,cf1,106888.47235238989,93.70314842578709,0.07684326171875,106982.1930646673,0.02414,0.02274,0.022211132075927356,0.0014,fm2,90000.0,1420.4545454545455,0.062835693359375,97142.85714285713,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_58_hp,-10,Aditya_2018-08-20_0300-0400_58,1,,,,-10.189264139937372,-4.694876611554215,-32.57918419574472,-24.035871766833733,-33.06858610791516,-38.56297363629832,-28.373709496360952,-22.287884183757484
292,0.00044800000000000005,0.00010800000000000001,0.004140881266903769,0.00033999999999999997,fm1,85294.11764705883,5813.9534883720935,0.0089111328125,102941.17647058824,0.014063999999999998,0.00044800000000000005,0.011926532915136541,0.013616,cf1,102085.78143360752,146.7997651203758,0.032562255859375,102452.9964747356,0.016852000000000002,0.014063999999999998,0.010699802074074862,0.002788,fm2,85007.17360114778,716.3323782234958,0.028045654296875,102582.49641319943,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_61_hp,-10,Aditya_2018-08-20_0300-0400_61,1,,,,-9.188428662099328,-0.9427693390286123,-41.00134167022599,-31.042688471472136,-39.412485117197,-47.65814444026772,-38.469715778168386,-29.74571031070496
293,0.002216,0.000368,0.01755181763032813,0.001848,fm1,86580.08658008659,1077.5862068965516,0.036651611328125,89826.83982683983,0.019352,0.002216,0.03322837892640977,0.017136000000000002,cf1,101832.39962651726,116.65888940737284,0.06109619140625,101949.11297852476,0.021004,0.019352,0.03896065758548227,0.001652,fm2,83535.10895883781,1207.729468599034,0.084136962890625,87772.39709443101,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_85_hp,-10,Aditya_2018-08-20_0300-0400_85,1,,,,-5.543741132116922,1.3823424797928556,-28.71813855113624,-21.500263377078884,-28.187474432513085,-35.11355804442287,-29.569816912305946,-24.279717236328363
294,0.001984,0.000452,0.016603780439235813,0.001532,fm1,93342.0365535248,1302.0833333333333,0.027984619140625,95953.00261096604,0.01384,0.001984,0.04786032283068327,0.011856,cf1,105600.53981106613,168.57720836142954,0.08526611328125,105937.92172739538,0.015728,0.01384,0.0542303767159697,0.001888,fm2,87394.06779661016,1054.8523206751054,0.1126708984375,104343.22033898305,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_90_hp,-10,Aditya_2018-08-20_0300-0400_90,1,,,,-9.195372837720559,1.0853399518014477,-31.061611985793935,-18.963764852116867,-25.31514757380293,-35.59586036332493,-26.400487525604376,-21.3844706636311
295,,,,,,,,,,0.018868,0.001572,0.023302393058896524,0.017296000000000002,cf1,105111.00832562444,115.58021266759131,0.04107666015625,105168.82516188717,0.021044,0.018868,0.020847850370113517,0.002176,fm1,87775.73529411765,915.7509157509156,0.044647216796875,99264.70588235294,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_91_hp,-10,Aditya_2018-08-20_0300-0400_91,1,,,,,-0.9667848441464153,,-27.004112176688146,-33.618774373062685,,-32.65198952891627,-27.728097501435197
296,,,,,,,,,,0.018563999999999997,0.001256,0.015357039770130634,0.017308,cf1,106135.8909174948,115.52680221811458,0.030853271484375,106366.99792003696,0.020163999999999998,0.018563999999999997,0.0178151844275221,0.0016,fm1,87500.0,1243.7810945273634,0.0389404296875,106250.0,segment_matching_annotaudio_Aditya_2018-08-20_0300-0400_92_hp,-10,Aditya_2018-08-20_0300-0400_92,1,,,,,1.289656273564848,,-28.191985211491488,-34.98419354715679,,-36.27384982072164,-30.213975587374335
